q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049316,0.992807,0.149144,0.213734,0.230878,0.000442,-207.865390,3.185069,1396044.570102,1161964.884565,2307283.754091,207665.964617,1090450.957983,366.161875,98.043344,209.092437,30.013268,36.015922,85.037594,23.010172,49.021672,7.003096,8.003538,521.230429,140.061919,298.131800,43.019018,51.022556,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049316,0.992807,0.149144,0.213734,0.230878,0.000442,-207.865390,3.185069,1396044.570102,1161964.884565,2307283.754091,207665.964617,1090450.957983,366.161875,98.043344,209.092437,30.013268,36.015922,85.037594,23.010172,49.021672,7.003096,8.003538,521.230429,140.061919,298.131800,43.019018,51.022556,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049316,0.992807,0.149144,0.213734,0.230878,0.000442,-207.865390,3.185069,1396044.570102,1161964.884565,2307283.754091,207665.964617,1090450.957983,366.161875,98.043344,209.092437,30.013268,36.015922,85.037594,23.010172,49.021672,7.003096,8.003538,521.230429,140.061919,298.131800,43.019018,51.022556,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.993044,0.149624,0.213258,0.225431,0.000458,-207.826316,3.187430,1396044.555310,1161964.880592,2307283.745630,207665.963400,1090450.956537,366.167445,98.044835,209.095618,30.013725,36.016470,85.038888,23.010523,49.022418,7.003203,8.003660,521.238358,140.064050,298.136335,43.019673,51.023333,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.993044,0.149624,0.213258,0.225431,0.000458,-207.826316,3.187430,1396044.555310,1161964.880592,2307283.745630,207665.963400,1090450.956537,366.167445,98.044835,209.095618,30.013725,36.016470,85.038888,23.010523,49.022418,7.003203,8.003660,521.238358,140.064050,298.136335,43.019673,51.023333,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.993044,0.149624,0.213258,0.225431,0.000458,-207.826316,3.187430,1396044.555310,1161964.880592,2307283.745630,207665.963400,1090450.956537,366.167445,98.044835,209.095618,30.013725,36.016470,85.038888,23.010523,49.022418,7.003203,8.003660,521.238358,140.064050,298.136335,43.019673,51.023333,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049415,0.986189,0.148080,0.191773,0.269967,0.000282,-209.304973,3.189104,1396044.725548,1161964.926304,2307283.843009,207665.977411,1090450.973176,366.103343,98.027671,209.059013,30.008471,36.010165,85.024000,23.006494,49.013836,7.001977,8.002259,521.147109,140.039530,298.084143,43.012141,51.014400,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049415,0.986189,0.148080,0.191773,0.269967,0.000282,-209.304973,3.189104,1396044.725548,1161964.926304,2307283.843009,207665.977411,1090450.973176,366.103343,98.027671,209.059013,30.008471,36.010165,85.024000,23.006494,49.013836,7.001977,8.002259,521.147109,140.039530,298.084143,43.012141,51.014400,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049415,0.986189,0.148080,0.191773,0.269967,0.000282,-209.304973,3.189104,1396044.725548,1161964.926304,2307283.843009,207665.977411,1090450.973176,366.103343,98.027671,209.059013,30.008471,36.010165,85.024000,23.006494,49.013836,7.001977,8.002259,521.147109,140.039530,298.084143,43.012141,51.014400,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049415,0.986189,0.148080,0.191773,0.269967,0.000282,-209.304973,3.189104,1396044.725548,1161964.926304,2307283.843009,207665.977411,1090450.973176,366.103343,98.027671,209.059013,30.008471,36.010165,85.024000,23.006494,49.013836,7.001977,8.002259,521.147109,140.039530,298.084143,43.012141,51.014400,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.989876,0.146406,0.197778,0.280961,0.000703,-208.123027,3.180282,1396044.316949,1161964.816588,2307283.609284,207665.943782,1090450.933241,366.257198,98.068867,209.146870,30.021082,36.025298,85.059732,23.016163,49.034434,7.004919,8.005622,521.366121,140.098382,298.209413,43.030217,51.035839,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.989876,0.146406,0.197778,0.280961,0.000703,-208.123027,3.180282,1396044.316949,1161964.816588,2307283.609284,207665.943782,1090450.933241,366.257198,98.068867,209.146870,30.021082,36.025298,85.059732,23.016163,49.034434,7.004919,8.005622,521.366121,140.098382,298.209413,43.030217,51.035839,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.989876,0.146406,0.197778,0.280961,0.000703,-208.123027,3.180282,1396044.316949,1161964.816588,2307283.609284,207665.943782,1090450.933241,366.257198,98.068867,209.146870,30.021082,36.025298,85.059732,23.016163,49.034434,7.004919,8.005622,521.366121,140.098382,298.209413,43.030217,51.035839,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.989876,0.146406,0.197778,0.280961,0.000703,-208.123027,3.180282,1396044.316949,1161964.816588,2307283.609284,207665.943782,1090450.933241,366.257198,98.068867,209.146870,30.021082,36.025298,85.059732,23.016163,49.034434,7.004919,8.005622,521.366121,140.098382,298.209413,43.030217,51.035839,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
